UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23068 - 'Histology tissue cassettes'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23069 - 'Histology paraffin'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23070 - 'Automated cover slipping equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23071 - 'Somatic cell counter'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23072 - 'Automated tissue cassette labeler'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23073 - 'Histology formalin and solvent resistant permanent marker'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23074 - 'Histology tissue cassette hopper'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23075 - 'Histology tissue processing implement'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23076 - 'Automated microscope slide labeler'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23077 - 'Histology ultrasonic cleaner'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23078 - 'Cytology slide processor'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23051 - 'Histology equipment',23079 - 'Paraffin dispenser'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23081 - 'Refrigerated cooling plate probes'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23082 - 'Cryostats'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23083 - 'Fan circulated ovens'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23084 - 'Ultra cold or ultralow upright cabinets or freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23085 - 'Cryogenic or liquid nitrogen freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23086 - 'Chilling units or cold water circulators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23087 - 'Refrigerated cooling modules'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23088 - 'Blood bank refrigerators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23089 - 'General purpose refrigerators or refrigerator freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23090 - 'Flammable material storage refrigerators or refrigerator freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23091 - 'Explosion proof refrigerators or refrigerator freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23092 - 'Chromatography refrigerators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23093 - 'Blood bank freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23094 - 'Flammable material storage freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23095 - 'Plasma storage freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23096 - 'Ultra cold or ultralow chest freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23097 - 'Laboratory plate freezers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23098 - 'Cool transport or storage'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23099 - 'Laboratory chillers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23100 - 'Cold traps'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23101 - 'Laboratory cooling equipment accessories'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23102 - 'Benchtop ice bucket or chilling container'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23103 - 'Blood unit storage boot'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23104 - 'Liquid nitrogen measuring stick'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23105 - 'Cryogenic storage cane'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23106 - 'Cryogenic storage bag or overwrap'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23107 - 'Insulated transport cooler or tote'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23108 - 'Cryogenic tube or vial permanent marker or label'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23109 - 'Laboratory dewar flask'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23110 - 'Cryobead system for microbial organism cryogenic storage'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23111 - 'Fresh frozen plasma storage carton or frame'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23112 - 'Refrigerated specimen storage rack or tray'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23080 - 'Laboratory cooling equipment',23113 - 'Polymerase chain reaction PCR tube strip and plate cooler'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23115 - 'Chemical engineering washers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23116 - 'Laboratory washing machines'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23117 - 'Pipette washers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23118 - 'Washing machine racks or accessories'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23119 - 'Laboratory washing detergents'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23120 - 'Microplate washers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23121 - 'Blood bank cell washers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23122 - 'Laboratory wash bottles'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23123 - 'Laboratory ultraviolet UV sterilizers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23124 - 'Laboratory wastewater treatment equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23125 - 'Lab glassware cleaning brush'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23114 - 'Laboratory washing and cleaning equipment',23126 - 'Laboratory surface and glassware decontaminant'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23128 - 'Liquid scintillation counters'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23129 - 'Battery acid hydrometers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23130 - 'Densitometers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23131 - 'High vacuum equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23132 - 'Pneumatic vacuum equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23133 - 'Vacuum or mercury vapour equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23134 - 'High vacuum combustion apparatus'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23135 - 'Flow injection analysis equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23136 - 'Gas or vapour concentration measuring instruments'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23137 - 'Manometers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23138 - 'Viscosimeters'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23139 - 'Depth indicators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23140 - 'Microscopic structure estimation apparatus'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23141 - 'Solution strength estimation apparatus'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23142 - 'Pycnometers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23143 - 'Surface tension measuring instruments'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23144 - 'Nuclear densitometer'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23145 - 'Concentration measurement instrument'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23146 - 'Density measurement instrument'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23147 - 'Floating body stability measurement apparatus'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23148 - 'Draft gauge'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23149 - 'Open channel acoustic flowmeter'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23150 - 'Laboratory wave generator'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23151 - 'Visual fluid flow apparatus'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23152 - 'Wind tunnel'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23153 - 'Current meter'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23127 - 'Fluid mechanics equipment',23154 - 'Vacuum based pipette aspirator system'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23156 - 'Contamination control screens'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23157 - 'Microbiological aircontrol equipment'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23158 - 'Isolation glove boxes'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23159 - 'Anaerobic chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23160 - 'Refrigerated reach in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23161 - 'Heated reach in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23162 - 'Refrigerated and heated reach in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23163 - 'Refrigerated walk in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23164 - 'Heated walk in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23165 - 'Refrigerated and heated walk in environmental or growth chambers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23166 - 'Laboratory environmental conditioning equipment accessories'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23167 - 'Clean benches'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23168 - 'Temperature cycle chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23169 - 'Indoor air quality monitor'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23170 - 'Temperature and humidity walk in environmental chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23171 - 'Pollution environmental chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23172 - 'Ozone environmental chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23155 - 'Laboratory environmental conditioning equipment',23173 - 'Explosion environmental chamber'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23175 - 'Ebuliometer'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23176 - 'Fume hoods or cupboards'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23177 - 'Laminar flow cabinets or stations'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23178 - 'PCR enclosures'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23179 - 'HEPA filtered enclosures'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23180 - 'Carbon filtered enclosures'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23181 - 'Laboratory scrubbers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23182 - 'Laboratory blowers'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23183 - 'Laboratory enclosure accessories'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23184 - 'Static eliminators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23185 - 'Tissue culture enclosures'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23186 - 'Laboratory steam generator'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23187 - 'Laboratory gas generator'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23188 - 'Arm hood'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23174 - 'Laboratory enclosures and accessories',23189 - 'Biological safety cabinet'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23191 - 'Circulating baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23192 - 'Thermostatic baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23193 - 'Multiple baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23194 - 'Biological baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23195 - 'Organ baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23196 - 'Water baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23197 - 'Oil baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23198 - 'Sand baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23199 - 'Refrigerated baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23200 - 'Orbital shaking water baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23201 - 'Reciprocating shaking water baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23202 - 'Immersion circulators'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23203 - 'Viscosity baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23204 - 'Tissue flotation baths'
UNSPC,22957 - 'Laboratory and Measuring and Observing and Testing Equipment',22958 - 'Laboratory and scientific equipment',23190 - 'Laboratory baths',23205 - 'Laboratory bath accessories or supplies'
